,0,1
254,1.3288316836030316,0.29933814548714843
255,-3.184468102226282,-0.09432076396164499
256,0.33705929166902465,-0.20097812588645844
257,-1.2862231075863282,-0.45555816311953823
258,1.7104112430547025,-0.18937057494130596
259,0.9270139706930437,-0.14402570411884774
260,-3.563864038243214,0.2946523816879597
261,1.4883265614657144,-0.0009867558469858098
262,1.0100010463218247,0.19633716533923
263,-0.3047878071492971,-0.27762642006326677
264,2.06959933924923,-0.42882640977674513
265,-1.8181180326566735,0.001033092722594995
266,-2.2230297140896185,0.0601695581477989
267,-1.4106150116753748,0.011495420217682583
268,-0.5559793892630227,-0.24656004392786085
269,-2.6184034396045646,-0.2717153638638734
270,-0.14677603376192908,-0.13534651397228567
271,1.9741167428467874,0.1760486755051044
272,1.5132980035117982,0.11058176773436935
273,-3.55065790339708,-0.4555822709815776
274,-1.4280838789060244,-0.3189040667517419
275,-0.46169060247924143,0.13827770156853336
276,-0.5869735117096491,-0.36261118134464193
277,0.714825018580791,-0.12685067049795434
278,1.5631927081460202,0.12476089533249839
279,-1.586094756563135,-0.22332944602204646
280,-0.05554388519006179,0.07756490269463352
281,-1.0705068060404692,-0.43899501954447
282,1.2484693443066923,-0.005129148917453379
283,1.1506746303000739,-0.0927771073298514
284,-1.3048951146242356,0.1243507501196651
285,-1.9871744653781456,0.008803060848669372
286,-1.4038752796773486,-0.02553177534614589
287,0.4198060267092011,0.4691241910979128
288,-0.6130432750508805,0.01597612845924309
289,-1.255150672220219,0.19681264644672472
290,-1.2876778196111105,-0.1449770944008875
291,-1.9784900683828768,-0.2503322450793688
292,-1.0657800655393679,-0.3626574552294566
293,0.6707075799408431,-0.13131872606738115
294,2.0123331935987947,-0.13258228376108835
295,-1.6281608205659353,-0.10987507232983165
296,4.179612115055563,0.11830967604337224
297,1.2640185985291836,0.09156231291876443
298,-0.9080676649984283,-0.3716130682326956
299,-1.1182422597149912,-0.04813300126686655
300,0.14062670771349256,-0.17215682154904383
301,-0.0599973307005335,-0.2828628632955362
302,2.0445498111070943,-0.02537574117925009
303,-1.6894289213573257,-0.03241936744335668
304,-0.3937837431148925,0.0036705188734207778
305,-0.08915314436945472,0.2638652583013004
306,0.5276531742809938,-0.1709600363751884
307,-0.6144090898587318,-0.03448250897797719
308,-1.6732730118636976,-0.05864779364768121
309,-2.2599980155947903,-0.12682518541993212
310,-2.502289525240323,0.4330188147446038
311,-1.3443182340955955,0.12722730379741715
312,0.5577060430453415,-0.482003195743882
313,-1.477310277874848,0.04719803906079942
314,-0.4863863659995421,-0.05648528044423941
315,-3.5471531180366562,-0.2204782089759378
316,-1.523427486970405,-0.23425057940952174
317,3.7249942579394024,-0.11817719720001464
318,-1.7291303099430595,-0.006098406819368564
319,1.512583600532282,-0.03224209001636601
320,0.29149034414282615,0.09835872516792704
321,1.9595326093297218,-0.07643069699488156
322,1.3731585627342315,-0.4864646803645948
323,-2.0539863741896225,-0.41268661275360086
324,0.527739176877939,0.09382197697602632
325,-0.671630100791368,-0.12277273577253436
326,-2.4552775717761555,-0.20233841036173175
327,-1.7100330982872107,-0.3628074094400297
328,1.4693940830962584,0.1664228962458951
329,-1.1588508281850507,0.041689300517751646
330,0.8353940768917462,-0.0993110359459908
331,0.6641144643432577,-0.10967846065472962
332,1.8751011628027332,-0.6765545580557946
333,-0.08691440845921353,-0.1772242640463156
334,-0.37978009033246574,-0.2949128999664654
335,0.6559152968442225,-0.028091443813986736
336,-3.8640557221592644,-0.051510648253569984
337,-1.5100024145652837,0.2857316251804344
338,2.4222523383823313,-0.016332942403559286
339,1.1717493179858918,-0.08147533501049883
340,0.9138252883833078,0.23163965858050295
341,0.2061822765009625,0.14209349774484084
342,2.440565652534033,0.126896699644197
343,0.7720708488009428,0.07128874338028196
344,-1.457852385034394,-0.3700324458723282
345,-0.14304639695962953,0.10798349782554263
346,-1.326305719350478,-0.21447904953134733
347,0.8436723076809233,-0.1694616599437018
348,0.5049572353073374,0.3180071472370382
349,1.1139128183202893,-0.006944773279312543
350,1.2719766338096594,0.019456441833297644
351,0.8586462793274515,-0.07035854975950497
352,-0.2774628075393577,-0.30513684884844394
353,2.5044811660876483,-0.09538067271188361
354,-0.4479788854666992,-0.16144316029208622
355,0.6702636198505509,0.21605692611452645
356,-0.6352861235392957,-0.13190627882560238
357,2.6098834916383113,0.19442774381809313
358,-0.5783292295245321,-0.3162928816056112
359,-1.1078148576730436,0.18679000615019653
360,0.6764615801249494,0.20376849490446813
361,1.5203116201079416,-0.14407975452998012
362,-0.23272611060072712,0.1086177318337965
363,-2.2996319504237324,-0.008284778055251508
364,-1.0897580694961209,0.09328524801807751
365,-2.943677287533148,-0.02656250725325841
366,-2.6522186495652518,-0.06955736307858212
367,-1.1955386518442734,-0.45550928268901264
368,0.2702467630271976,0.07667418096420586
369,0.5762355402898197,0.3412194517109552
370,0.32166058182814156,0.3934749208201337
371,1.0080005614352194,0.12292702070286687
372,0.24146551103604044,-0.1311735390717663
373,-4.111195334374374,-0.2857824016539372
374,-0.993337614111538,0.06263608077823823
375,0.251555725483474,-0.10429938084570088
376,-0.6012793816216769,-0.16722581460782215
377,-0.3665966956558454,0.05911512549171688
378,0.8679446022437898,0.2532748735443818
379,0.7504522400310406,-0.2658246215861908
380,-2.6281740647629546,0.10045281246745832
381,-0.08176019639168382,0.10729915838956232
382,-1.161437659305087,0.3534458620906946
383,1.1352453349355012,0.4798926265152442
384,-2.0509196771945555,0.31086892379586084
385,-1.3652479053005995,0.20172387070985168
386,-0.5541297502527,0.2156125580455046
387,1.2272457537669588,0.0950648353777678
388,0.7038102221820642,0.16248733414455793
389,0.8741933195643975,-0.267725900864505
390,1.42652757882296,-0.10008756677446264
391,-4.030572888596397,0.04052401390568096
392,0.5420414310447068,-0.12254019386399527
393,-0.5869626790317043,-0.29071569040547374
394,-1.696667835321763,-0.12011070164979964
395,-1.0835464249490254,-0.39330518021767097
396,-1.4385653207083688,-0.6950818565498614
397,-0.7125232854939177,-0.13300586431952321
398,-1.8868444173494678,0.11219738858245985
399,0.4262204113916579,0.024154509971352874
400,-1.19927353211072,-0.19278695624198913
401,-1.7591486638645142,-0.0662396996821642
402,-1.1808887327990063,-0.5570563267557812
403,0.43418474767634063,-0.06516740385084732
404,1.820426240313005,-0.33606396417055634
405,2.1115530517243055,-0.2672337197533156
406,0.26581534218418956,0.13377591542775943
407,1.8114679572221577,0.4468859609128544
408,0.7343399164743868,0.3172567331681957
409,-1.7672087881466556,0.05012121457798415
410,3.110304592205313,-0.18954110543028163
411,-3.238107318134471,-0.3487719626849966
412,-0.6627753912487035,0.45488960355242664
413,-0.5909330667718998,-0.3643184950830118
414,-0.4446512920943768,-0.1613163885304317
415,0.1752672687223247,0.09691681972768755
416,-0.33078206671487603,-0.19778084846941016
417,-0.28668222720040976,-0.13556102441893775
418,-1.4479023541592229,0.020082938101785307
419,0.2441721769345952,-0.41526417651586445
420,-2.6977795333411807,-0.009672346519189386
421,2.2061935355290254,0.22303562063304042
422,1.5693199715505382,0.05491824391717991
423,-0.6093180660924421,-0.07967514319467972
424,1.449805411112686,-0.08163314727009327
425,-0.2685396094776064,-0.06432487444272472
426,0.12012460390285588,0.08476983679971678
427,2.3169422869873797,0.20615438130013464
428,1.4104055438068546,-0.06871656141325902
429,-0.3173078842069425,-0.3854027414377226
430,0.06514882663849109,-0.2277747056644616
431,-2.752924483736448,-0.08121099201657378
432,-0.8354604716541644,-0.3489123221768046
433,-2.0636023514175537,-0.1535054482009789
434,-0.18585357151643492,-0.14562631870983195
435,-1.1367697470565017,0.21234673879707078
436,-0.8599636191918758,0.20806301940919045
437,-1.598257872819459,-0.005482957881798124
438,-1.221300697300683,-0.13835867164626398
439,1.5875424668519407,0.06467860885139165
440,-1.217651788040267,-0.0013571179182835648
441,0.22116930658595613,-0.10476847922396884
442,-1.4389959476960725,0.1590580542675057
443,1.903922303914123,0.11031936180523116
444,2.8766275538782065,0.29337793027306486
445,-2.0191837897552203,-0.08428921482484618
446,-1.4387748203294723,-0.13467792802749762
447,-0.438741210722939,-0.2246369399962547
448,-3.0815671226780927,-0.22851653219669862
449,-0.2460186436018001,-0.17310336052266595
450,-3.393885431406309,-0.21717702510907197
451,-2.3325025445601986,-0.05929253655136904
452,0.38295368073680724,-0.13563731839234267
453,-2.074716851188883,-0.8343545899422083
454,-0.786365870517615,0.1894808927832493
455,-0.2752195707774139,-0.343633830887137
456,-1.7182080581219108,-0.42758726416472864
457,-2.308221598170289,0.42030703047174023
458,-0.10822359521156077,0.0070939660160433396
459,0.0922041686125623,-0.5633582936199525
460,-0.16721664759599233,-0.22681557343014658
461,-0.20471899883035055,-0.020430026810924776
462,-0.5401588461369607,0.453051986730586
463,-1.328920913681113,-0.04179547014620353
464,-1.4795976317754027,-0.17168445063393675
465,-1.511947787450816,-0.2871219440158393
466,0.08457381265398098,-0.06735892454763524
467,-0.026691642047785746,0.09995150507732824
468,-3.496062896212651,-0.3986842486965052
469,1.5456814001892287,0.14880721802476607
470,-0.13338739131542313,-0.5256222572942977
471,-2.560619657908113,-0.13637302988062633
472,-0.15184751487728726,-0.4552484203453945
473,-1.8427469256573903,-0.08884625440982394
474,-1.2327604252106488,0.06695487628978572
475,-1.9807221865110909,-0.46520946473950925
476,-1.009311954803742,-0.057168819066387745
477,1.1806168767681633,0.08654897959507629
478,-2.83871527759724,-0.30573649429509925
479,2.218440151552969,0.4640706668304334
480,0.04859790989074907,-0.009621047113915523
481,0.9224122159191488,-0.11626990512020328
482,-1.7752492107826015,-0.26350911827500323
483,-0.9858102681703107,0.05203171895068064
484,2.2026645722365394,-0.07142647622173945
485,-1.5653734580163035,-0.1755657106894231
486,1.8620190148494622,-0.1853581309024893
487,-2.203711373857703,0.18751083904941096
488,-1.762674882374502,-0.24822511262198985
489,1.5319917380960808,0.15109932478920052
490,-1.5076795622648407,0.04944504076864952
491,-1.722289270005339,-0.10166906584053208
492,-0.5253068297177775,0.1182200931685765
493,-0.3551757565475685,0.22824182466216114
494,-1.212717635757814,-0.12610894168571243
495,-0.52263558441127,0.15460240923835133
496,1.001917486709045,-0.1574830113743951
497,1.5928620104393227,-0.08930561504934742
498,-1.3167629780804584,0.16384794728809116
499,0.027968069201003025,0.09730053677070188
500,1.488989861802139,0.02440058158142612
501,2.129870427715123,-0.12193207127702733
502,0.9259327751244426,0.014975259161709617
503,-1.1106792473556124,-0.09601793176955466
504,0.40584629143066614,0.21090519611516736
505,0.8732172186092052,-0.27408809102958903
506,-0.38692361159293576,-0.1664290198838872
507,0.5447863446758465,-0.28803458516201397
508,-0.5140104512724196,-0.34028231154090555
509,-0.005818139546259004,-0.03509600798757379
510,-2.7396004502069355,-0.2073821215217797
511,1.0111328808090945,-0.008436355928874942
512,0.2597996871252915,0.11882216920014382
513,-0.02361802439308036,0.17503341353719856
514,0.28517362498717336,-0.005959406089737652
515,-0.2443922801843129,-0.17493869752573415
516,-1.4896774196992824,0.15626446699786367
517,1.1350852113110554,-0.366422568247286
518,0.2504693843502495,-0.4669988988601164
519,-1.424875370207991,0.19681579516121792
520,-1.6281404315294679,-0.07545172844620525
521,-1.320309869111731,-0.3058266162090724
522,4.648316757266887,0.08170617482462833
523,-0.7756181783853189,-0.1710315389709467
524,-2.5148793289236346,-0.4505915535914584
525,0.36462809145095865,0.010999998447451021
526,1.5929617308838873,0.09554005035378638
527,-1.1376171421039154,-0.5154919849587246
528,2.0765474043079952,-0.3378176278630751
529,-2.2811612209603487,-0.4982462144604352
530,-0.19946014707213078,-0.31721140285018273
531,-0.783515473353941,0.03924091700107772
532,-0.9487331645882446,0.009639908544877535
533,-0.027840984346375924,0.06063345708026328
534,-2.9785043354635867,-0.17851007056109566
535,-1.7823861813059478,0.11833152315510058
536,1.0768048299915416,-0.05863051753131058
537,-0.051002227607172754,-0.12203303179351663
538,-1.3315743026532878,-0.43010496651899843
539,-3.8910494633479455,0.10933690403026433
540,2.080265879953308,0.01577532719191957
541,-0.20730245212466178,-0.10076474091668065
542,-2.277618603297427,0.04875576730386327
543,-0.4034276392974919,0.0782441801297925
544,-3.4105960307363277,0.13774341239157148
545,-0.10982722675841808,-0.34427032834633864
546,4.236007650547958,-0.02499642193507534
547,0.31136831606684634,-0.03515710642029775
548,-1.9203065408594697,0.06000697295647733
549,-2.3575619183394285,-0.05344514986359517
550,0.6962296671279558,-0.05903101700382555
551,3.6164388808164216,-0.1952219464881042
552,-1.9182215284307165,0.1866536668429583
553,-0.32162121877242805,-0.3052558357637174
554,2.094747104307281,-0.23904380571391307
555,3.554590940729977,-0.20336209693282145
556,-2.660119534415183,-0.3092996680407272
557,-0.9454511211721662,-0.05081402535493214
558,-2.3802392853955436,-0.2921958128082603
559,-0.2054855663304414,0.2558827795846785
560,-0.9808642962513602,-0.12154336862118846
561,-1.3537168013945267,0.11450321927248587
562,1.4011835746324441,0.44488569605612277
563,0.05668521088165362,0.12793164388325284
564,0.35593845840116173,-0.00856971735469569
565,0.46180460426012726,0.44788221621734203
566,1.9536265321994581,0.013602223062215972
567,-1.8886808530459178,-0.01142837702168161
568,-0.16203701142986018,0.04388682350787407
569,2.677197822082538,0.18290317508056936
570,-0.30803843877221115,0.014473598067645957
571,-0.9125291136311415,-0.2636804440500794
572,2.2474101197403247,-0.17798925395229656
573,-1.3441288504399296,0.04217901092351993
574,3.520331615562932,-0.008735956303618392
575,-0.23113763709738808,-0.07657455565888638
576,-2.28952465071482,-0.3025952674048336
577,-1.1340306645673772,0.07058601419452253
578,-0.0772857274806457,-0.3451238033768301
579,2.9732592752952254,0.2740048652459559
580,0.06794444640029945,-0.3487599867102164
581,-0.06055758940141412,-0.12719819298630422
582,1.4730446714074272,0.49055483816465395
583,0.5078058498214518,0.26196934714454956
584,-0.7094846523152117,-0.23769300688930045
585,3.312563538771379,0.014836884178219727
586,-0.5235287627482298,-0.25331290881731605
587,0.14500361421117827,0.32444518176341974
588,0.11130373591555498,-0.094473934417011
589,-1.7403555036928884,-0.03548936798504746
590,-1.506885580065654,0.01654780980333576
591,-0.31697465402954333,-0.3174525814528864
592,2.4569416631302405,0.3707379411452924
593,-1.1393478838005766,-0.26352606730130484
594,-0.8828649699510912,-0.02494992839282644
595,-2.940772736994317,0.48444406116192945
596,-1.338273322953345,-0.3004058848312636
597,-1.9081048753552308,0.2549920617783864
598,0.2591662480960741,0.2923157355056679
599,1.7147633206499584,0.23224185543322756
600,1.6580496225958459,0.20390632458964053
601,-0.5275551651769611,0.3040676091342341
602,0.6573211925601559,0.024020238219584822
603,-2.52276549177501,-0.3789946962167184
604,-1.9400820147264128,-0.2630809891335321
605,3.070502570666626,0.2031246387479829
606,1.6084094787472578,0.05409082038646759
607,0.4003550101778678,0.22353833839955617
608,-1.4514448947957315,0.23307032893473562
609,-1.3362094086014344,-0.01774309660295155
610,1.3243276190073372,0.46137087998804577
611,-1.1220945156070223,0.43967107053049037
612,-1.152842272870134,-0.29662841662219397
613,-1.5388657386617948,-0.03976696678687938
614,1.9848176829485473,-0.6505495178705507
615,0.6195636868539919,0.0367023509617075
616,-0.5649571225425504,0.19824988753906125
617,-1.4610211899456886,0.041037873691124375
618,-2.9767572388508974,0.08935928011280703
619,-2.106885038585913,-0.21958586068689404
620,0.3730365690621123,-0.4511683324467312
621,1.2886032939787144,-0.3192470944371803
622,-2.062189949496455,-0.12737042542437454
623,0.781528301469062,-0.035934220845011675
624,0.8153631607625527,0.17348401448941453
625,-0.6767282695103464,-0.14575249495343065
626,0.3642150875708644,-0.5348004493281707
627,-1.021235264225743,-0.27738265286627856
628,-0.00424591106513059,-0.6416788027410533
629,1.253445083201432,-0.01074388870170839
630,1.089297668345555,0.5520019995407344
631,1.8499798078222327,0.1421379975082484
632,-2.2605475115189737,0.10845420916346647
633,1.9820280624406867,-0.17513173852149935
634,-0.6735950022814166,-0.0697865453107156
635,0.6097263024245804,-0.3358411987030007
636,-1.7361682243127974,-0.6898693625228419
637,2.786031672783763,0.2532729091392806
638,0.2980156700483079,-0.07937672253888484
639,-0.8551916952770842,0.10221607861466692
640,-1.7594975946736935,0.05227477405641734
641,-2.335171375132437,-0.3163707752482557
642,2.2433796257582173,0.13157660457121378
643,-0.310586482897018,-0.17569639538476006
644,-0.28584377729603483,0.14779182048785372
645,1.54374783831,0.04771271901595084
646,-0.681508336858003,-0.4234761789056019
647,-0.8644255981342904,-0.22885697045180475
648,1.3525807233778446,-0.3147993727808313
649,-1.7516267411468887,0.48002547641109244
650,-3.3729090783642395,-0.08772495872408541
651,2.455784115829067,-0.034453840222075566
652,-1.8395987142802117,-0.40313373278625697
653,2.402754771348935,-0.18122992487190362
654,-0.6906634642029179,-0.30434445797607307
655,-0.6939486602109691,-0.08929457589709093
656,-2.227748269247423,0.019776401596534106
657,2.310038574989134,0.2634590338960152
658,-0.8575588964491327,-0.06970147223532652
659,-0.2628242084217304,-0.020467417190593352
660,2.5011925492667664,0.2633977465467808
661,-2.441931797126768,0.042738836666771335
662,3.2213746445359814,0.14408450319495703
663,-2.321168266855535,-0.5907575578248899
664,-1.1250501832720647,0.06142621554843543
665,-2.403701677283029,-0.21427584502863434
666,3.3842038102956336,-0.209483638995459
667,3.6773981775546303,-0.2107551592939976
